species,fastqscreen_nohit_ratio,fastqscreen_grch37_ratio,fastqscreen_mm10_ratio,fastqscreen_salmon_ratio
mm10,0.011304383471088102,0.04209593418904047,0.9875893581262516,0.014323244346640776
mm10,0.01226377313562074,0.04456921744777573,0.9865169390626692,0.01645470288992315
mm10,0.011022585423970749,0.04352094333882117,0.9877952554402069,0.016614916104376903
mm10,0.012346705530256926,0.04221365350565533,0.9864530053393228,0.014127499985971969
mm10,0.012990882917894516,0.04468699564531972,0.985810933182735,0.017486526007192672
mm10,0.012001863680060391,0.045424252611216284,0.9868451317256144,0.020353037621566792
mm10,0.016427162636453014,0.04314286482632596,0.9823213689542696,0.016533419388184114
mm10,0.015116970356133085,0.043554094807406005,0.983688476495948,0.01619461686480772
mm10,0.0109179888134529,0.04322667173528162,0.987923953690514,0.015276855294602562
mm10,0.012090617647304422,0.04490222741512063,0.9866484843852272,0.017526032115321742
mm10,0.011174807616047134,0.04341514791010692,0.9875874050263184,0.014651820528142909
mm10,0.010897407620692384,0.04284516967603265,0.987860212981052,0.014756880975098632
mm10,0.010881712677306194,0.042166913936301495,0.9878997795371668,0.014259369670414997
mm10,0.01124503305947498,0.04581213236620837,0.9875129812068212,0.018425294407756247
mm10,0.011594177645166813,0.041944140079272746,0.9871994087856018,0.014760372645469184
mm10,0.012453362134260949,0.0378292703453306,0.9864967598956432,0.010167054731113418
mm10,0.011629047139255949,0.042661972429074935,0.9872583876683614,0.015150497411606656
mm10,0.012873832886468442,0.04408468686331777,0.9858712032474408,0.016543070004759814
mm10,0.011918080911164029,0.04140618109889002,0.9869631225510576,0.013448236761537587
mm10,0.012535157012669716,0.04216554885395614,0.9863118512772616,0.015493710874356444
mm10,0.011873828385099606,0.045198201664461785,0.9869683920919616,0.017905174519012006
mm10,0.01285758223109808,0.043686273659960036,0.9859971877685436,0.017443503236900082
mm10,0.010805134229810194,0.04816558514365394,0.9835689269245352,0.01614858209915841
mm10,0.010641130946032841,0.04352997160410901,0.9875870103611012,0.016278522964623322
mm10,0.010583744723025486,0.04679021948450311,0.9853765862287432,0.01656483857005752
mm10,0.010283680233081842,0.04258464902608193,0.9880806468145378,0.015094409949463731
mm10,0.009440731460551112,0.04005037454009941,0.9890441095948626,0.011444598629982495
mm10,0.010251168509284649,0.042099023233575006,0.9884612757486754,0.014080658853836319
mm10,0.0272055603693248,0.04751345526144978,0.96839061718733,0.015376110660790763
mm10,0.010592227426019849,0.042890275253872144,0.9881839465336758,0.015074196736950988
mm10,0.011128673528075063,0.04476175537602437,0.987394129939286,0.01736955596196176
mm10,0.010602107923118527,0.04353045308075827,0.9872061156130838,0.015795788698659708
mm10,0.010481522956326988,0.04246232602783555,0.988339145736682,0.01572100463925772
mm10,0.011862087744614927,0.042211541586914536,0.9864587479370748,0.014369795157898482
mm10,0.009890536413161509,0.04176793627176911,0.9887457894177498,0.013554147279120595
mm10,0.01011996486199992,0.043777727611793806,0.9884083860076164,0.014671709983903262
mm10,0.009720739550219777,0.04472415988714072,0.9887631872332672,0.016290981908903053
mm10,0.009462832968081066,0.04002733152697032,0.9887820674964604,0.01167660571034652
mm10,0.010010367557081177,0.04389329904822583,0.9882995394210382,0.01489227564539712
mm10,0.010804101793905693,0.04257669724456649,0.9875228881267624,0.013606544670476405
mm10,0.01354627132009727,0.04436668762875754,0.9849618113703602,0.01668981710767681
mm10,0.010186162144653654,0.04204692547833749,0.98802630418046,0.014000534205466058
mm10,0.010582308972624977,0.04229785038726769,0.987836155903564,0.014375541277331134
mm10,0.011476669624169216,0.0416845886521887,0.9859683601218276,0.013254770547593895
mm10,0.012145005080415924,0.03906778138716609,0.9861066736508102,0.01199554075234035
mm10,0.00984981389416695,0.043182800176995766,0.9887133970171008,0.014976443947005388
mm10,0.009664983350100851,0.04185533543515402,0.9889662620032724,0.013759758941627702
mm10,0.010387667877392415,0.042585230492335625,0.9882927644829842,0.014569664980178431
mm10,0.010082172085377204,0.042259109353584574,0.9885897304128586,0.014070483908660423
mm10,0.010623042399723542,0.04508451110343173,0.9876887165185696,0.01651482768715374
mm10,0.0105665089014403,0.04376354835106325,0.9881423754147078,0.01666939783657322
mm10,0.010401065546209726,0.04317964410548073,0.9883081847398559,0.014983331291557737
mm10,0.010854513882345956,0.04202419638967071,0.9877773228653998,0.01430918319626005
mm10,0.01050017478784978,0.040973087363425004,0.9881871567295668,0.01354899104006982
mm10,0.010070821340116474,0.04253457393399826,0.9887660485976304,0.01417979784456791
mm10,0.010928509616835377,0.04270704254691608,0.9878337955423516,0.014212805639566518
mm10,0.009470642521066884,0.03942646636106446,0.9891518782432412,0.011977488312985068
mm10,0.010585274703812887,0.044055275944249,0.9881980422223337,0.015874283120303832
mm10,0.01132588595087142,0.041817194108862636,0.987526714895063,0.014351711094617674
mm10,0.011048742257911696,0.04357355495639866,0.9877998140144226,0.015536082956585819
mm10,0.011439856294530292,0.04716846390059273,0.9873296381544614,0.02069886123303248
mm10,0.01180448168477357,0.042717687674186634,0.9870087024017926,0.014476738792357169
mm10,0.01156394614199158,0.04469775478730872,0.9872281983723724,0.016394275497031714
mm10,0.010320141790198968,0.04337928096579917,0.9884971333210876,0.015316800262632341
mm10,0.010109447945091315,0.04173857356532639,0.988675059446556,0.01353612337786078
mm10,0.010745585442366873,0.04513130177022151,0.9880731149080958,0.01790800000628351
mm10,0.009856176503093977,0.04233296455513614,0.9888153104857959,0.014520783936614204
mm10,0.010139116689942695,0.044560945101382816,0.9885755569979092,0.015694774211381952
mm10,0.010425444011403566,0.042277035532405374,0.988387743041084,0.01520596527755514
mm10,0.0104493138006666,0.04365019418571076,0.9883526817897592,0.01639822316728272
mm10,0.010358426467427007,0.042343784843669324,0.9883834345536696,0.014314156047404469
mm10,0.011502679834536744,0.03885106115226169,0.9873590709624144,0.010405435882280994
mm10,0.010222385594411904,0.040881864311291836,0.9885827153289716,0.01286651969567984
mm10,0.010828448390340143,0.044791878392697916,0.9876842524614422,0.015893070562696652
mm10,0.010793154921622314,0.04240075572637042,0.9877514171772463,0.014326678099996729
mm10,0.010721994424596731,0.04316201147558731,0.9876092751975749,0.015556491555699903
mm10,0.010127737354762304,0.04412367330442778,0.9885858766505804,0.015532389185626837
mm10,0.011284082723716978,0.042970475365544464,0.9875539107910084,0.016468860602653602
mm10,0.011699589862768736,0.047876191407027716,0.9839546930486626,0.018275179276667063
mm10,0.009927468550246637,0.08193145475697065,0.9497783819169652,0.01472988862805272
mm10,0.009959814795938854,0.044276311115641336,0.9872780315736476,0.015784507229321298
mm10,0.010020527027252549,0.04294654628594316,0.9885021945561656,0.01543632449391699
mm10,0.010151799538543293,0.04227332845957665,0.9884815643642816,0.013996858721203136
mm10,0.009904938114074262,0.04224830930202884,0.9888705590696149,0.014009096046227602
mm10,0.011240013776997454,0.044555625827309896,0.9873108813078066,0.017752285265453218
mm10,0.010234420484543094,0.04280256413655138,0.9885476452421031,0.015169373923665243
mm10,0.010060547036502788,0.04316265622942335,0.988604171834756,0.016518897596800225
mm10,0.009866379433317023,0.04201164543906708,0.9889003904241912,0.01380507212323904
mm10,0.009781193123441532,0.04256843513509489,0.9877630567674586,0.014846177723460087
mm10,0.011029924890540756,0.0424513184217192,0.9875026492496808,0.014346010100749025
mm10,0.009675882916593182,0.04267959105956731,0.9889957683809198,0.014387729540340797
mm10,0.009741144998808352,0.04365128879540559,0.988931207248389,0.01623942288584804
mm10,0.010036751732689652,0.04246334078514544,0.9884569015438228,0.014564131538991188
mm10,0.010807028024406256,0.042516187332582896,0.9877166488979798,0.014278859568172975
mm10,0.012059476115539595,0.0429159910378456,0.9865843130404276,0.015510528936726347
mm10,0.010002112816693377,0.042510064821987964,0.988541587275248,0.014393684318172829
mm10,0.009567566968594702,0.043872003975162235,0.988861264155246,0.015014752307617837
mm10,0.010060692123980105,0.041980318236770814,0.9884221501538384,0.013422978804568105
mm10,0.010285581910142729,0.04254462619528706,0.9883064568023576,0.01460573222995843
mm10,0.01146054967840847,0.042282954497744316,0.9864110818720976,0.014921603176774441
mm10,0.011737756428311184,0.03907245238359789,0.9867208959196276,0.012015534923862852
mm10,0.009954992994341706,0.04117603337413378,0.9888700173639116,0.013430938125646405
mm10,0.009763393438908769,0.042560197949882035,0.98894913204968,0.015080376584942769
mm10,0.00969745577163999,0.04271358990270346,0.9889677902797128,0.014549110749452634
mm10,0.00993176107095745,0.04262801382333616,0.9887284135765624,0.014655946391938728
mm10,0.009790168641803869,0.04416344015157756,0.9889800289503724,0.015906229037458957
mm10,0.0102328714631888,0.04232105088753523,0.9884900650872808,0.015405217073513309
mm10,0.010674513052710765,0.04312120000190446,0.9879126137321278,0.016136749939295255
mm10,0.010382234668924371,0.04312994793224873,0.9884669176014276,0.01572992992578766
mm10,0.009960308873384135,0.041958842874994386,0.9888324843409148,0.013938194131717615
mm10,0.010392332404135686,0.04344174218472479,0.9882941015684222,0.014567082057484838
mm10,0.010807367694675938,0.04184345713089277,0.9878927284415898,0.01526856226150244
mm10,0.009859662699073336,0.04214424557362857,0.9890679734044568,0.0142581917005464
mm10,0.010175118935458437,0.04242782538348306,0.9886022378214988,0.01416197918120424
mm10,0.009439894644127509,0.043114710017277014,0.9892188082252108,0.015210013042447238
mm10,0.010376669651944576,0.04195231003108927,0.9884901180306054,0.014528695392405628
mm10,0.010298842944291543,0.042608680189907565,0.9885651099858208,0.014900986088856663
mm10,0.010516033385056255,0.04434628135251836,0.9882867034634186,0.01630424603397576
mm10,0.011129912789963024,0.0442378948285346,0.9877070357889688,0.015996124237335617
mm10,0.010022980488382087,0.043537749655915454,0.9888485467487904,0.016126822402550898
mm10,0.00920384338536415,0.039473892992788966,0.9895303666968148,0.011824136702426134
mm10,0.01219073268506395,0.0462186699100821,0.9864843900289796,0.019556678064127784
mm10,0.00928933752327027,0.0385485976004293,0.9894408730851024,0.010103106898600141
mm10,0.010168082519252565,0.045849428833762085,0.9886552571282042,0.01849466056760937
mm10,0.009804395527029091,0.04190230336880889,0.9890527205097216,0.014195228987479906
mm10,0.010988492737219392,0.03823571024335031,0.9879150160347104,0.010063890626396213
mm10,0.010373697620437472,0.04457297657032425,0.9884612550935398,0.016517115831932012
mm10,0.010450340804513134,0.04231462753421138,0.988316627718767,0.014074615363512344
mm10,0.011513137538830926,0.04337512427959092,0.9871357731325058,0.017105203447237382
mm10,0.02051033361384091,0.05026315414129024,0.9750728606542958,0.015252005153732416
mm10,0.010277500047161802,0.041784099555421415,0.9884805724814024,0.013908330032007143
mm10,0.010729399935317048,0.042086071246281116,0.9881371156000875,0.015233448751021209
mm10,0.010599857921725535,0.048468726891410296,0.9827685659088621,0.016274910150841024
mm10,0.009743320661572569,0.04468271714039752,0.9887063567037171,0.016279339951090557
mm10,0.0105535229089625,0.046455511196994516,0.9878191609365652,0.0203242861486851
mm10,0.010116397715748524,0.04399854821910935,0.9883160275489744,0.016587156968517147
mm10,0.009952426303548551,0.04465173037219156,0.9887507232867954,0.016371835831346406
mm10,0.011118778434500692,0.043569383986367526,0.9874250098812812,0.015153906660700937
mm10,0.010330115929690596,0.043805926454109065,0.9884427399831884,0.01640972215530713
mm10,0.01052318879263863,0.04373220225098223,0.9881193568038756,0.015776031692087338
mm10,0.011794038165663372,0.04389122727488227,0.9866050640326648,0.01641748297300685
mm10,0.01012506098687094,0.04427274706918461,0.9884972559353664,0.01598751870953159
mm10,0.00999928426910783,0.04291417688328873,0.988594857328066,0.015175822494083582
mm10,0.010474301017149034,0.04568387302835242,0.9877604294629256,0.018609650631418603
mm10,0.009800133430953996,0.04438881310548358,0.9886312854961996,0.015892096066675753
mm10,0.010599801931103995,0.04327981499118715,0.9878701993920648,0.015199733017940453
mm10,0.013535642066264123,0.043695292503924094,0.984979566440884,0.01615594552936352
mm10,0.01051170057328527,0.04360030416040569,0.9878533074848892,0.015644018135434427
mm10,0.010313797634039376,0.04306571651255495,0.9880282070026432,0.01471424381708479
mm10,0.010194236810167212,0.04058690496962969,0.9883014643947784,0.012637081961683396
mm10,0.010192139460885407,0.043477275508677776,0.9882631299830932,0.015497164821118568
mm10,0.01079159999509632,0.044768268983227666,0.9869842305804032,0.016182146049122038
mm10,0.03039500498634176,0.0586509416236685,0.9599791874430906,0.014525430342973596
mm10,0.010012292059329674,0.042085552732934524,0.9887789887732524,0.014547242481357043
mm10,0.009695890941902421,0.044399897795064286,0.988833987337944,0.015744250663776622
mm10,0.010139497123849216,0.04356765771406279,0.9884485383824566,0.015411358156282619
mm10,0.009557801217689687,0.04427789960458705,0.9890968620739768,0.01596834961185328
mm10,0.010052639729504459,0.04319795258005885,0.9886801631312552,0.015511368096746253
mm10,0.010122500077230402,0.04366581569737027,0.9883308661807312,0.015562052475145737
mm10,0.009631744700193135,0.04319214262335504,0.988921716682008,0.015246350308919574
mm10,0.010092370130212565,0.04286752406285135,0.9885945354176906,0.013908781596005662
mm10,0.010467686003443864,0.0435868278339439,0.988206974168898,0.015592545986846547
mm10,0.010273976774526777,0.043760026994465885,0.9883166100018396,0.016434221089061028
mm10,0.010078545030014374,0.044170081289656,0.9886575348187131,0.015742816612743717
mm10,0.010319768308700305,0.045430377232375314,0.9884035072990742,0.017174993818231697
mm10,0.010322951935049255,0.04311673223952605,0.9884243957929386,0.015435752492261685
mm10,0.010127569049165298,0.0455839095389082,0.9887001231997556,0.0172240898498682
mm10,0.01045644575110598,0.04480732964816938,0.9883206285219932,0.016957768264443878
mm10,0.010585490331500644,0.04334690066103539,0.9881877593991576,0.015661921335366494
mm10,0.0116729088639201,0.045454545454545456,0.9870928384973328,0.01947565543071161
mm10,0.011467345902389993,0.04328080441696298,0.9872967872955888,0.015389662560925738
mm10,0.011340532946511177,0.04255091318203105,0.987343091455266,0.014391611746296443
mm10,0.00920500013660218,0.044546219969252086,0.9895561422550287,0.01622684903471931
mm10,0.009822762080703342,0.043228152530202346,0.9888771041885668,0.014794138434362303
mm10,0.00986255106785027,0.044351583915186385,0.9889122328827988,0.016126770944906
mm10,0.009773086837007422,0.0436113762006973,0.988957653655964,0.015518573356541443
mm10,0.010033151469442034,0.04347558913186428,0.9875104254858748,0.016535818503057794
mm10,0.009596140880444195,0.04526839264773392,0.9891310483806546,0.017300107469961138
mm10,0.010135009253164086,0.0473287957638311,0.9885960445311108,0.020244142767834598
